Buying,Maintenance,Doors,Person,lug_boot,safety,class
vhigh,vhigh,five,two,small,low,unacc
vhigh,vhigh,five,two,small,med,unacc
vhigh,vhigh,five,two,small,high,unacc
vhigh,vhigh,five,two,med,low,unacc
vhigh,vhigh,five,two,med,med,unacc
vhigh,vhigh,five,two,med,high,unacc
vhigh,vhigh,five,two,big,low,unacc
vhigh,vhigh,five,two,big,med,unacc
vhigh,vhigh,five,two,big,high,unacc
vhigh,vhigh,five,four,small,low,unacc
vhigh,vhigh,five,four,small,med,unacc
vhigh,vhigh,five,four,small,high,unacc
vhigh,vhigh,five,four,med,low,unacc
vhigh,vhigh,five,four,med,med,unacc
vhigh,vhigh,five,four,med,high,unacc
vhigh,vhigh,five,four,big,low,unacc
vhigh,vhigh,five,four,big,med,unacc
vhigh,vhigh,five,four,big,high,unacc
vhigh,vhigh,five,five,small,low,unacc
vhigh,vhigh,five,five,small,med,unacc
vhigh,vhigh,five,five,small,high,unacc
vhigh,vhigh,five,five,med,low,unacc
vhigh,vhigh,five,five,med,med,unacc
vhigh,vhigh,five,five,med,high,unacc
vhigh,vhigh,five,five,big,low,unacc
vhigh,vhigh,five,five,big,med,unacc
vhigh,vhigh,five,five,big,high,unacc
vhigh,high,two,two,small,low,unacc
vhigh,high,two,two,small,med,unacc
vhigh,high,two,two,small,high,unacc
vhigh,high,two,two,med,low,unacc
vhigh,high,two,two,med,med,unacc
vhigh,high,two,two,med,high,unacc
vhigh,high,two,two,big,low,unacc
vhigh,high,two,two,big,med,unacc
vhigh,high,two,two,big,high,unacc
vhigh,high,two,four,small,low,unacc
vhigh,high,two,four,small,med,unacc
vhigh,high,two,four,small,high,unacc
vhigh,high,two,four,med,low,unacc
vhigh,high,two,four,med,med,unacc
vhigh,high,two,four,med,high,unacc
vhigh,high,two,four,big,low,unacc
vhigh,high,two,four,big,med,unacc
vhigh,high,two,four,big,high,unacc
vhigh,high,two,five,small,low,unacc
vhigh,high,two,five,small,med,unacc
vhigh,high,two,five,small,high,unacc
vhigh,high,two,five,med,low,unacc
vhigh,high,two,five,med,med,unacc
vhigh,high,two,five,med,high,unacc
vhigh,high,two,five,big,low,unacc
vhigh,high,two,five,big,med,unacc
vhigh,high,two,five,big,high,unacc
vhigh,high,three,two,small,low,unacc
vhigh,high,three,two,small,med,unacc
vhigh,high,three,two,small,high,unacc
vhigh,high,three,two,med,low,unacc
vhigh,high,three,two,med,med,unacc
vhigh,high,three,two,med,high,unacc
vhigh,high,three,two,big,low,unacc
vhigh,high,three,two,big,med,unacc
vhigh,high,three,two,big,high,unacc
vhigh,high,three,four,small,low,unacc
vhigh,high,three,four,small,med,unacc
vhigh,high,three,four,small,high,unacc
vhigh,high,three,four,med,low,unacc
vhigh,high,three,four,med,med,unacc
vhigh,high,three,four,med,high,unacc
vhigh,high,three,four,big,low,unacc
vhigh,high,three,four,big,med,unacc
vhigh,high,three,four,big,high,unacc
vhigh,high,three,five,small,low,unacc
vhigh,high,three,five,small,med,unacc
vhigh,high,three,five,small,high,unacc
vhigh,high,three,five,med,low,unacc
vhigh,high,three,five,med,med,unacc
vhigh,high,three,five,med,high,unacc
vhigh,high,three,five,big,low,unacc
vhigh,high,three,five,big,med,unacc
vhigh,high,three,five,big,high,unacc
vhigh,high,four,two,small,low,unacc
vhigh,high,four,two,small,med,unacc
vhigh,high,four,two,small,high,unacc
vhigh,high,four,two,med,low,unacc
vhigh,high,four,two,med,med,unacc
vhigh,high,four,two,med,high,unacc
vhigh,high,four,two,big,low,unacc
vhigh,high,four,two,big,med,unacc
vhigh,high,four,two,big,high,unacc
vhigh,high,four,four,small,low,unacc
vhigh,high,four,four,small,med,unacc
vhigh,high,four,four,small,high,unacc
vhigh,high,four,four,med,low,unacc
vhigh,high,four,four,med,med,unacc
vhigh,high,four,four,med,high,unacc
vhigh,high,four,four,big,low,unacc
vhigh,high,four,four,big,med,unacc
vhigh,high,four,four,big,high,unacc
vhigh,high,four,five,small,low,unacc
vhigh,high,four,five,small,med,unacc
vhigh,high,four,five,small,high,unacc
vhigh,high,four,five,med,low,unacc
vhigh,high,four,five,med,med,unacc
vhigh,high,four,five,med,high,unacc
vhigh,high,four,five,big,low,unacc
vhigh,high,four,five,big,med,unacc
vhigh,high,four,five,big,high,unacc
vhigh,high,five,two,small,low,unacc
vhigh,high,five,two,small,med,unacc
vhigh,high,five,two,small,high,unacc
vhigh,high,five,two,med,low,unacc
vhigh,high,five,two,med,med,unacc
vhigh,high,five,two,med,high,unacc
vhigh,high,five,two,big,low,unacc
vhigh,high,five,two,big,med,unacc
vhigh,high,five,two,big,high,unacc
vhigh,high,five,four,small,low,unacc
vhigh,high,five,four,small,med,unacc
vhigh,high,five,four,small,high,unacc
vhigh,high,five,four,med,low,unacc
vhigh,high,five,four,med,med,unacc
vhigh,high,five,four,med,high,unacc
vhigh,high,five,four,big,low,unacc
vhigh,high,five,four,big,med,unacc
vhigh,high,five,four,big,high,unacc
vhigh,high,five,five,small,low,unacc
vhigh,high,five,five,small,med,unacc
vhigh,high,five,five,small,high,unacc
vhigh,high,five,five,med,low,unacc
vhigh,high,five,five,med,med,unacc
vhigh,high,five,five,med,high,unacc
vhigh,high,five,five,big,low,unacc
vhigh,high,five,five,big,med,unacc
vhigh,high,five,five,big,high,unacc
vhigh,med,two,two,small,low,unacc
vhigh,med,two,two,small,med,unacc
vhigh,med,two,two,small,high,unacc
vhigh,med,two,two,med,low,unacc
vhigh,med,two,two,med,med,unacc
vhigh,med,two,two,med,high,unacc
vhigh,med,two,two,big,low,unacc
vhigh,med,two,two,big,med,unacc
vhigh,med,two,two,big,high,unacc
vhigh,med,two,four,small,low,unacc
vhigh,med,two,four,small,med,unacc
vhigh,med,two,four,small,high,acc
vhigh,med,two,four,med,low,unacc
vhigh,med,two,four,med,med,unacc
vhigh,med,two,four,med,high,acc
vhigh,med,two,four,big,low,unacc
vhigh,med,two,four,big,med,acc
vhigh,med,two,four,big,high,acc
vhigh,med,two,five,small,low,unacc
vhigh,med,two,five,small,med,unacc
vhigh,med,two,five,small,high,unacc
vhigh,med,two,five,med,low,unacc
vhigh,med,two,five,med,med,unacc
vhigh,med,two,five,med,high,acc
vhigh,med,two,five,big,low,unacc
vhigh,med,two,five,big,med,acc
vhigh,med,two,five,big,high,acc
vhigh,med,two,five,big,med,acc
vhigh,med,two,five,big,high,acc
vhigh,med,three,two,small,low,unacc
vhigh,med,three,two,small,med,unacc
vhigh,med,three,two,small,high,unacc
vhigh,med,three,two,med,low,unacc
vhigh,med,three,two,med,med,unacc
vhigh,med,three,two,med,high,unacc
vhigh,med,three,two,big,low,unacc
vhigh,med,three,two,big,med,unacc
vhigh,med,three,two,big,high,unacc
vhigh,med,three,four,small,low,unacc
vhigh,med,three,four,small,med,unacc
vhigh,med,three,four,small,high,acc
vhigh,med,three,four,med,low,unacc
vhigh,med,three,four,med,med,unacc
vhigh,med,three,four,med,high,acc
vhigh,med,three,four,big,low,unacc
vhigh,med,three,four,big,med,acc
vhigh,med,three,four,big,high,acc
vhigh,med,three,five,small,low,unacc
vhigh,med,three,five,small,med,unacc
vhigh,med,three,five,small,high,acc
vhigh,med,three,five,med,low,unacc
vhigh,med,three,five,med,med,acc
vhigh,med,three,five,med,high,acc
vhigh,med,three,five,big,low,unacc
vhigh,med,three,five,big,med,acc
vhigh,med,three,five,big,high,acc
vhigh,med,four,two,small,low,unacc
vhigh,med,four,two,small,med,unacc
vhigh,med,four,two,small,high,unacc
vhigh,med,four,two,med,low,unacc
vhigh,med,four,two,med,med,unacc
vhigh,med,four,two,med,high,unacc
vhigh,med,four,two,big,low,unacc
vhigh,med,four,two,big,med,unacc
vhigh,med,four,two,big,high,unacc
vhigh,med,four,four,small,low,unacc
vhigh,med,four,four,small,med,unacc
vhigh,med,four,four,small,high,acc
vhigh,med,four,four,med,low,unacc
vhigh,med,four,four,med,med,acc
vhigh,med,four,four,med,high,acc
vhigh,med,four,four,big,low,unacc
vhigh,med,four,four,big,med,acc
vhigh,med,four,four,big,high,acc
vhigh,med,four,five,small,low,unacc
vhigh,med,four,five,small,med,unacc
vhigh,med,four,five,small,high,acc
vhigh,med,four,five,med,low,unacc
vhigh,med,four,five,med,med,acc
vhigh,med,four,five,med,high,acc
vhigh,med,four,five,big,low,unacc
vhigh,med,four,five,big,med,acc
vhigh,med,four,five,big,high,acc
vhigh,med,five,two,small,low,unacc
vhigh,med,five,two,small,med,unacc
vhigh,med,five,two,small,high,unacc
vhigh,med,five,two,med,low,unacc
vhigh,med,five,two,med,med,unacc
vhigh,med,five,two,med,high,unacc
vhigh,med,five,two,big,low,unacc
vhigh,med,five,two,big,med,unacc
vhigh,med,five,two,big,high,unacc
vhigh,med,five,four,small,low,unacc
vhigh,med,five,four,small,med,unacc
vhigh,med,five,four,small,high,acc
vhigh,med,five,four,med,low,unacc
vhigh,med,five,four,med,med,acc
vhigh,med,five,four,med,high,acc
vhigh,med,five,four,big,low,unacc
vhigh,med,five,four,big,med,acc
vhigh,med,five,four,big,high,acc
vhigh,med,five,five,small,low,unacc
vhigh,med,five,five,small,med,unacc
vhigh,med,five,five,small,high,acc
vhigh,med,five,five,med,low,unacc
vhigh,med,five,five,med,med,acc
vhigh,med,five,five,med,high,acc
vhigh,med,five,five,big,low,unacc
vhigh,med,five,five,big,med,acc
vhigh,med,five,five,big,high,acc
vhigh,low,two,two,small,low,unacc
vhigh,low,two,two,small,med,unacc
vhigh,low,two,two,small,high,unacc
vhigh,low,two,two,med,low,unacc
vhigh,low,two,two,med,med,unacc
vhigh,low,two,two,med,high,unacc
vhigh,low,two,two,big,low,unacc
vhigh,low,two,two,big,med,unacc
vhigh,low,two,two,big,high,unacc
vhigh,low,two,four,small,low,unacc
vhigh,low,two,four,small,med,unacc
vhigh,low,two,four,small,high,acc
vhigh,low,two,four,small,high,acc
vhigh,low,two,four,med,low,unacc
vhigh,low,two,four,med,med,unacc
vhigh,low,two,four,med,high,acc
vhigh,low,two,four,med,high,acc
vhigh,low,two,four,big,low,unacc
vhigh,low,two,four,big,med,acc
vhigh,low,two,four,big,high,acc
vhigh,low,two,five,small,low,unacc
vhigh,low,two,five,small,med,unacc
vhigh,low,two,five,small,high,unacc
vhigh,low,two,five,med,low,unacc
vhigh,low,two,five,med,med,unacc
vhigh,low,two,five,med,high,acc
vhigh,low,two,five,big,low,unacc
vhigh,low,two,five,big,med,acc
vhigh,low,two,five,big,high,acc
vhigh,low,three,two,small,low,unacc
vhigh,low,three,two,small,med,unacc
vhigh,low,three,two,small,high,unacc
vhigh,low,three,two,med,low,unacc
vhigh,low,three,two,med,med,unacc
vhigh,low,three,two,med,high,unacc
vhigh,low,three,two,big,low,unacc
vhigh,low,three,two,big,med,unacc
vhigh,low,three,two,big,high,unacc
vhigh,low,three,four,small,low,unacc
vhigh,low,three,four,small,med,unacc
vhigh,low,three,four,small,high,acc
vhigh,low,three,four,med,low,unacc
vhigh,low,three,four,med,med,unacc
vhigh,low,three,four,med,high,acc
vhigh,low,three,four,big,low,unacc
vhigh,low,three,four,big,med,acc
vhigh,low,three,four,big,high,acc
vhigh,low,three,five,small,low,unacc
vhigh,low,three,five,small,med,unacc
vhigh,low,three,five,small,high,acc
vhigh,low,three,five,med,low,unacc
vhigh,low,three,five,med,med,acc
vhigh,low,three,five,med,med,acc
vhigh,low,three,five,med,high,acc
vhigh,low,three,five,big,low,unacc
vhigh,low,three,five,big,med,acc
vhigh,low,three,five,big,high,acc
vhigh,low,four,two,small,low,unacc
vhigh,low,four,two,small,med,unacc
vhigh,low,four,two,small,high,unacc
vhigh,low,four,two,med,low,unacc
vhigh,low,four,two,med,med,unacc
vhigh,low,four,two,med,high,unacc
vhigh,low,four,two,big,low,unacc
vhigh,low,four,two,big,med,unacc
vhigh,low,four,two,big,high,unacc
vhigh,low,four,four,small,low,unacc
vhigh,low,four,four,small,med,unacc
vhigh,low,four,four,small,high,acc
vhigh,low,four,four,med,low,unacc
vhigh,low,four,four,med,med,acc
vhigh,low,four,four,med,high,acc
vhigh,low,four,four,big,low,unacc
vhigh,low,four,four,big,med,acc
vhigh,low,four,four,big,high,acc
vhigh,low,four,five,small,low,unacc
vhigh,low,four,five,small,med,unacc
vhigh,low,four,five,small,high,acc
vhigh,low,four,five,med,low,unacc
vhigh,low,four,five,med,med,acc
vhigh,low,four,five,med,high,acc
vhigh,low,four,five,big,low,unacc
vhigh,low,four,five,big,med,acc
vhigh,low,four,five,big,high,acc
vhigh,low,five,two,small,low,unacc
vhigh,low,five,two,small,med,unacc
vhigh,low,five,two,small,high,unacc
vhigh,low,five,two,med,low,unacc
vhigh,low,five,two,med,med,unacc
vhigh,low,five,two,med,high,unacc
vhigh,low,five,two,big,low,unacc
vhigh,low,five,two,big,med,unacc
vhigh,low,five,two,big,high,unacc
vhigh,low,five,four,small,low,unacc
vhigh,low,five,four,small,med,unacc
vhigh,low,five,four,small,high,acc
vhigh,low,five,four,med,low,unacc
vhigh,low,five,four,med,med,acc
vhigh,low,five,four,med,med,acc
vhigh,low,five,four,med,high,acc
vhigh,low,five,four,big,low,unacc
vhigh,low,five,four,big,med,acc
vhigh,low,five,four,big,high,acc
vhigh,low,five,five,small,low,unacc
vhigh,low,five,five,small,med,unacc
vhigh,low,five,five,small,high,acc
vhigh,low,five,five,med,low,unacc
vhigh,low,five,five,med,med,acc
vhigh,low,five,five,med,high,acc
vhigh,low,five,five,big,low,unacc
vhigh,low,five,five,big,med,acc
vhigh,low,five,five,big,high,acc
high,vhigh,two,two,small,low,unacc
high,vhigh,two,two,small,med,unacc
high,vhigh,two,two,small,high,unacc
high,vhigh,two,two,med,low,unacc
high,vhigh,two,two,med,med,unacc
high,vhigh,two,two,med,high,unacc
high,vhigh,two,two,big,low,unacc
high,vhigh,two,two,big,med,unacc
high,vhigh,two,two,big,high,unacc
high,vhigh,two,four,small,low,unacc
high,vhigh,two,four,small,med,unacc
high,vhigh,two,four,small,high,unacc
high,vhigh,two,four,med,low,unacc
high,vhigh,two,four,med,med,unacc
high,vhigh,two,four,med,high,unacc
high,vhigh,two,four,big,low,unacc
high,vhigh,two,four,big,med,unacc
high,vhigh,two,four,big,high,unacc
high,vhigh,two,five,small,low,unacc
high,vhigh,two,five,small,med,unacc
high,vhigh,two,five,small,high,unacc
high,vhigh,two,five,med,low,unacc
high,vhigh,two,five,med,med,unacc
high,vhigh,two,five,med,high,unacc
high,vhigh,two,five,big,low,unacc
high,vhigh,two,five,big,med,unacc
high,vhigh,two,five,big,high,unacc
high,vhigh,three,two,small,low,unacc
high,vhigh,three,two,small,med,unacc
high,vhigh,three,two,small,high,unacc
high,vhigh,three,two,med,low,unacc
high,vhigh,three,two,med,med,unacc
high,vhigh,three,two,med,high,unacc
high,vhigh,three,two,big,low,unacc
high,vhigh,three,two,big,med,unacc
high,vhigh,three,two,big,high,unacc
high,vhigh,three,four,small,low,unacc
high,vhigh,three,four,small,med,unacc
high,vhigh,three,four,small,high,unacc
high,vhigh,three,four,med,low,unacc
high,vhigh,three,four,med,med,unacc
high,vhigh,three,four,med,high,unacc
high,vhigh,three,four,big,low,unacc
high,vhigh,three,four,big,med,unacc
high,vhigh,three,four,big,high,unacc
high,vhigh,three,five,small,low,unacc
high,vhigh,three,five,small,med,unacc
high,vhigh,three,five,small,high,unacc
high,vhigh,three,five,med,low,unacc
high,vhigh,three,five,med,med,unacc
high,vhigh,three,five,med,high,unacc
high,vhigh,three,five,big,low,unacc
high,vhigh,three,five,big,med,unacc
high,vhigh,three,five,big,high,unacc
high,vhigh,four,two,small,low,unacc
high,vhigh,four,two,small,med,unacc
high,vhigh,four,two,small,high,unacc
high,vhigh,four,two,med,low,unacc
high,vhigh,four,two,med,med,unacc
high,vhigh,four,two,med,high,unacc
high,vhigh,four,two,big,low,unacc
high,vhigh,four,two,big,med,unacc
high,vhigh,four,two,big,high,unacc
high,vhigh,four,four,small,low,unacc
high,vhigh,four,four,small,med,unacc
high,vhigh,four,four,small,high,unacc
high,vhigh,four,four,med,low,unacc
high,vhigh,four,four,med,med,unacc
high,vhigh,four,four,med,high,unacc
high,vhigh,four,four,big,low,unacc
high,vhigh,four,four,big,med,unacc
high,vhigh,four,four,big,high,unacc
high,vhigh,four,five,small,low,unacc
high,vhigh,four,five,small,med,unacc
high,vhigh,four,five,small,high,unacc
high,vhigh,four,five,med,low,unacc
high,vhigh,four,five,med,med,unacc
high,vhigh,four,five,med,high,unacc
high,vhigh,four,five,big,low,unacc
high,vhigh,four,five,big,med,unacc
high,vhigh,four,five,big,high,unacc
high,vhigh,five,two,small,low,unacc
high,vhigh,five,two,small,med,unacc
high,vhigh,five,two,small,high,unacc
high,vhigh,five,two,med,low,unacc
high,vhigh,five,two,med,med,unacc
high,vhigh,five,two,med,high,unacc
high,vhigh,five,two,big,low,unacc
high,vhigh,five,two,big,med,unacc
high,vhigh,five,two,big,high,unacc
high,vhigh,five,four,small,low,unacc
high,vhigh,five,four,small,med,unacc
high,vhigh,five,four,small,high,unacc
high,vhigh,five,four,med,low,unacc
high,vhigh,five,four,med,med,unacc
high,vhigh,five,four,med,high,unacc
high,vhigh,five,four,big,low,unacc
high,vhigh,five,four,big,med,unacc
high,vhigh,five,four,big,high,unacc
high,vhigh,five,five,small,low,unacc
high,vhigh,five,five,small,med,unacc
high,vhigh,five,five,small,high,unacc
high,vhigh,five,five,med,low,unacc
high,vhigh,five,five,med,med,unacc
high,vhigh,five,five,med,high,unacc
high,vhigh,five,five,big,low,unacc
high,vhigh,five,five,big,med,unacc
high,vhigh,five,five,big,high,unacc
high,high,two,two,small,low,unacc
high,high,two,two,small,med,unacc
high,high,two,two,small,high,unacc
high,high,two,two,med,low,unacc
high,high,two,two,med,med,unacc
high,high,two,two,med,high,unacc
high,high,two,two,big,low,unacc
high,high,two,two,big,med,unacc
high,high,two,two,big,high,unacc
high,high,two,four,small,low,unacc
high,high,two,four,small,med,unacc
high,high,two,four,small,high,acc
high,high,two,four,med,low,unacc
high,high,two,four,med,med,unacc
high,high,two,four,med,high,acc
high,high,two,four,big,low,unacc
high,high,two,four,big,med,acc
high,high,two,four,big,high,acc
high,high,two,five,small,low,unacc
high,high,two,five,small,med,unacc
high,high,two,five,small,high,unacc
high,high,two,five,med,low,unacc
high,high,two,five,med,med,unacc
high,high,two,five,med,high,acc
high,high,two,five,big,low,unacc
high,high,two,five,big,med,acc
high,high,two,five,big,high,acc
high,high,three,two,small,low,unacc
high,high,three,two,small,med,unacc
high,high,three,two,small,high,unacc
high,high,three,two,med,low,unacc
high,high,three,two,med,med,unacc
high,high,three,two,med,high,unacc
high,high,three,two,big,low,unacc
high,high,three,two,big,med,unacc
high,high,three,two,big,high,unacc
high,high,three,four,small,low,unacc
high,high,three,four,small,med,unacc
high,high,three,four,small,high,acc
high,high,three,four,med,low,unacc
high,high,three,four,med,med,unacc
high,high,three,four,med,high,acc
high,high,three,four,big,low,unacc
high,high,three,four,big,med,acc
high,high,three,four,big,high,acc
high,high,three,five,small,low,unacc
high,high,three,five,small,med,unacc
high,high,three,five,small,high,acc
high,high,three,five,med,low,unacc
high,high,three,five,med,med,acc
high,high,three,five,med,high,acc
high,high,three,five,big,low,unacc
high,high,three,five,big,med,acc
high,high,three,five,big,high,acc
high,high,four,two,small,low,unacc
high,high,four,two,small,med,unacc
high,high,four,two,small,high,unacc
high,high,four,two,med,low,unacc
high,high,four,two,med,med,unacc
high,high,four,two,med,high,unacc
high,high,four,two,big,low,unacc
high,high,four,two,big,med,unacc
high,high,four,two,big,high,unacc
high,high,four,four,small,low,unacc
high,high,four,four,small,med,unacc
high,high,four,four,small,high,acc
high,high,four,four,med,low,unacc
high,high,four,four,med,med,acc
high,high,four,four,med,high,acc
high,high,four,four,big,low,unacc
high,high,four,four,big,med,acc
high,high,four,four,big,high,acc
high,high,four,five,small,low,unacc
high,high,four,five,small,med,unacc
high,high,four,five,small,high,acc
high,high,four,five,med,low,unacc
high,high,four,five,med,med,acc
high,high,four,five,med,high,acc
high,high,four,five,big,low,unacc
high,high,four,five,big,med,acc
high,high,four,five,big,high,acc
high,high,five,two,small,low,unacc
high,high,five,two,small,med,unacc
high,high,five,two,small,high,unacc
high,high,five,two,med,low,unacc
high,high,five,two,med,med,unacc
high,high,five,two,med,high,unacc
high,high,five,two,big,low,unacc
high,high,five,two,big,med,unacc
high,high,five,two,big,high,unacc
high,high,five,four,small,low,unacc
high,high,five,four,small,med,unacc
high,high,five,four,small,high,acc
high,high,five,four,med,low,unacc
high,high,five,four,med,med,acc
high,high,five,four,med,high,acc
high,high,five,four,big,low,unacc
high,high,five,four,big,med,acc
high,high,five,four,big,high,acc
high,high,five,five,small,low,unacc
high,high,five,five,small,med,unacc
high,high,five,five,small,high,acc
high,high,five,five,med,low,unacc
high,high,five,five,med,med,acc
high,high,five,five,med,high,acc
high,high,five,five,big,low,unacc
high,high,five,five,big,med,acc
high,high,five,five,big,high,acc
high,med,two,two,small,low,unacc
high,med,two,two,small,med,unacc
high,med,two,two,small,high,unacc
high,med,two,two,med,low,unacc
high,med,two,two,med,med,unacc
high,med,two,two,med,high,unacc
high,med,two,two,big,low,unacc
high,med,two,two,big,med,unacc
high,med,two,two,big,high,unacc
high,med,two,four,small,low,unacc
high,med,two,four,small,med,unacc
high,med,two,four,small,high,acc
high,med,two,four,med,low,unacc
high,med,two,four,med,med,unacc
high,med,two,four,med,high,acc
high,med,two,four,big,low,unacc
high,med,two,four,big,med,acc
high,med,two,four,big,high,acc
high,med,two,five,small,low,unacc
high,med,two,five,small,med,unacc
high,med,two,five,small,high,unacc
high,med,two,five,med,low,unacc
high,med,two,five,med,med,unacc
high,med,two,five,med,high,acc
high,med,two,five,big,low,unacc
high,med,two,five,big,med,acc
high,med,two,five,big,high,acc
high,med,three,two,small,low,unacc
high,med,three,two,small,med,unacc
high,med,three,two,small,high,unacc
high,med,three,two,med,low,unacc
high,med,three,two,med,med,unacc
high,med,three,two,med,high,unacc
high,med,three,two,big,low,unacc
high,med,three,two,big,med,unacc
high,med,three,two,big,high,unacc
high,med,three,four,small,low,unacc
high,med,three,four,small,med,unacc
high,med,three,four,small,high,acc
high,med,three,four,med,low,unacc
high,med,three,four,med,med,unacc
high,med,three,four,med,high,acc
high,med,three,four,big,low,unacc
high,med,three,four,big,med,acc
high,med,three,four,big,high,acc
high,med,three,five,small,low,unacc
high,med,three,five,small,med,unacc
high,med,three,five,small,high,acc
high,med,three,five,med,low,unacc
high,med,three,five,med,med,acc
high,med,three,five,med,high,acc
high,med,three,five,big,low,unacc
high,med,three,five,big,med,acc
high,med,three,five,big,high,acc
high,med,four,two,small,low,unacc
high,med,four,two,small,med,unacc
high,med,four,two,small,high,unacc
high,med,four,two,med,low,unacc
high,med,four,two,med,med,unacc
high,med,four,two,med,high,unacc
high,med,four,two,big,low,unacc
high,med,four,two,big,med,unacc
high,med,four,two,big,high,unacc
high,med,four,four,small,low,unacc
high,med,four,four,small,med,unacc
high,med,four,four,small,high,acc
high,med,four,four,med,low,unacc
high,med,four,four,med,med,acc
high,med,four,four,med,high,acc
high,med,four,four,big,low,unacc
high,med,four,four,big,med,acc
high,med,four,four,big,high,acc
high,med,four,five,small,low,unacc
high,med,four,five,small,med,unacc
high,med,four,five,small,high,acc
high,med,four,five,med,low,unacc
high,med,four,five,med,med,acc
high,med,four,five,med,high,acc
high,med,four,five,big,low,unacc
high,med,four,five,big,med,acc
high,med,four,five,big,high,acc
high,med,five,two,small,low,unacc
high,med,five,two,small,med,unacc
high,med,five,two,small,high,unacc
high,med,five,two,med,low,unacc
high,med,five,two,med,med,unacc
high,med,five,two,med,high,unacc
high,med,five,two,big,low,unacc
high,med,five,two,big,med,unacc
high,med,five,two,big,high,unacc
high,med,five,four,small,low,unacc
high,med,five,four,small,med,unacc
high,med,five,four,small,high,acc
high,med,five,four,med,low,unacc
high,med,five,four,med,med,acc
high,med,five,four,med,high,acc
